orig	new	new_ID	orig_ID
http://bioinformatics.psb.ugent.be/webtools/coexpr/	http://bioinformatics.psb.ugent.be/webtools/coexpr/	http...bioinformatics.psb.ugent.be.webtools.coexpr	http...bioinformatics.psb.ugent.be.webtools.coexpr
http://pridb.gdcb.iastate.edu/PSPRIP/	http://pridb.gdcb.iastate.edu/PSPRIP/	http...pridb.gdcb.iastate.edu.PSPRIP	http...pridb.gdcb.iastate.edu.PSPRIP
http://www.ultrasoundoftheweek.com/M.mode.ify/	http://www.ultrasoundoftheweek.com/M.mode.ify/	http...www.ultrasoundoftheweek.com.M.mode.ify	http...www.ultrasoundoftheweek.com.M.mode.ify
http://spv.babelomics.org/	http://spv.babelomics.org/	http...spv.babelomics.org	http...spv.babelomics.org
http://www.plantppr.com	http://www.plantppr.com	http...www.plantppr.com	http...www.plantppr.com
www.zbh.uni-hamburg.de/siena	http://www.zbh.uni-hamburg.de/siena	http...www.zbh.uni-hamburg.de.siena	www.zbh.uni-hamburg.de.siena
http://psychiatry.med.miami.edu/research/laboratory-of-translational-rna-genomics/CANE-app	http://psychiatry.med.miami.edu/research/laboratory-of-translational-rna-genomics/CANE-app	http...psychiatry.med.miami.edu.research.laboratory-of-translational-rna-genomics.CANE-app	http...psychiatry.med.miami.edu.research.laboratory-of-translational-rna-genomics.CANE-app
http://www.compsysbio.org/microbiome	http://www.compsysbio.org/microbiome	http...www.compsysbio.org.microbiome	http...www.compsysbio.org.microbiome
http://www.cytomine.be/	http://www.cytomine.be/	http...www.cytomine.be	http...www.cytomine.be
http://doc.cytomine.be	http://doc.cytomine.be	http...doc.cytomine.be	http...doc.cytomine.be
http://demo.cytomine.be	http://demo.cytomine.be	http...demo.cytomine.be	http...demo.cytomine.be
http://becklab.github.io/SexLinked	http://becklab.github.io/SexLinked	http...becklab.github.io.SexLinked	http...becklab.github.io.SexLinked
https://ics.hutton.ac.uk/barseed/	https://ics.hutton.ac.uk/barseed/	https...ics.hutton.ac.uk.barseed	https...ics.hutton.ac.uk.barseed
http://vgl.serc.iisc.ernet.in/ms3align	http://vgl.serc.iisc.ernet.in/ms3align	http...vgl.serc.iisc.ernet.in.ms3align	http...vgl.serc.iisc.ernet.in.ms3align
http://bioinformatics.hitsz.edu.cn/iMiRNA-SSF/	http://bioinformatics.hitsz.edu.cn/iMiRNA-SSF/	http...bioinformatics.hitsz.edu.cn.iMiRNA-SSF	http...bioinformatics.hitsz.edu.cn.iMiRNA-SSF
http://www.cuialb.cn/rsite2	http://www.cuialb.cn/rsite2	http...www.cuialb.cn.rsite2	http...www.cuialb.cn.rsite2
http://medicine.yale.edu/lab/pusztai/ticer/	http://medicine.yale.edu/lab/pusztai/ticer/	http...medicine.yale.edu.lab.pusztai.ticer	http...medicine.yale.edu.lab.pusztai.ticer
http://www.metabolicdietapp.org	http://www.metabolicdietapp.org	http...www.metabolicdietapp.org	http...www.metabolicdietapp.org
www.proteinatlas.org	https://www.proteinatlas.org/	https...www.proteinatlas.org	www.proteinatlas.org
http://www.jci-bioinfo.cn/pRNAm-PC	http://www.jci-bioinfo.cn/pRNAm-PC	http...www.jci-bioinfo.cn.pRNAm-PC	http...www.jci-bioinfo.cn.pRNAm-PC
https://rvs.u.hpc.mssm.edu/	https://rvs.u.hpc.mssm.edu/	https...rvs.u.hpc.mssm.edu	https...rvs.u.hpc.mssm.edu
http://sorgsd.big.ac.cn	http://sorgsd.big.ac.cn	http...sorgsd.big.ac.cn	http...sorgsd.big.ac.cn
www.phytozome.net	http://www.phytozome.net	http...www.phytozome.net	www.phytozome.net
http://www.pastaproject.eu	http://www.pastaproject.eu	http...www.pastaproject.eu	http...www.pastaproject.eu
http://talk.ictvonline.org/r.ashx?C	http://talk.ictvonline.org/r.ashx?C	http...talk.ictvonline.org.r.ashx.C	http...talk.ictvonline.org.r.ashx.C
https://biwww.che.sbg.ac.at/maestro/web	https://biwww.che.sbg.ac.at/maestro/web	https...biwww.che.sbg.ac.at.maestro.web	https...biwww.che.sbg.ac.at.maestro.web
http://www.vistacollaboration.org	http://www.vistacollaboration.org	http...www.vistacollaboration.org	http...www.vistacollaboration.org
http://www.amylofit.ch.cam.ac.uk	http://www.amylofit.ch.cam.ac.uk	http...www.amylofit.ch.cam.ac.uk	http...www.amylofit.ch.cam.ac.uk
http://genn-team.github.io/genn/	http://genn-team.github.io/genn/	http...genn-team.github.io.genn	http...genn-team.github.io.genn
http://systbio.cau.edu.cn/SuccinSite/	http://systbio.cau.edu.cn/SuccinSite/	http...systbio.cau.edu.cn.SuccinSite	http...systbio.cau.edu.cn.SuccinSite
http://web.mit.edu/~djmcduff/www/	http://web.mit.edu/~djmcduff/www/	http...web.mit.edu.~djmcduff.www	http...web.mit.edu.~djmcduff.www
http://www.womenwithdiabetes.net	http://www.womenwithdiabetes.net	http...www.womenwithdiabetes.net	http...www.womenwithdiabetes.net
http://scratch.proteomics.ics.uci.edu	http://scratch.proteomics.ics.uci.edu	http...scratch.proteomics.ics.uci.edu	http...scratch.proteomics.ics.uci.edu
https://seqfeatr.zmb.uni-due.de	https://seqfeatr.zmb.uni-due.de	https...seqfeatr.zmb.uni-due.de	https...seqfeatr.zmb.uni-due.de
http://forum-gp-helper.mboards.com	http://forum-gp-helper.mboards.com	http...forum-gp-helper.mboards.com	http...forum-gp-helper.mboards.com
http://www.jci-bioinfo.cn/iSuc-PseOpt	http://www.jci-bioinfo.cn/iSuc-PseOpt	http...www.jci-bioinfo.cn.iSuc-PseOpt	http...www.jci-bioinfo.cn.iSuc-PseOpt
http://www.hayounlee.org/web-tools.html	http://www.hayounlee.org/web-tools.html	http...www.hayounlee.org.web-tools.html	http...www.hayounlee.org.web-tools.html
http://www.noncode.org/	http://www.noncode.org	http...www.noncode.org	http...www.noncode.org
http://www.bioinfo.org/	http://www.bioinfo.org/	http...www.bioinfo.org	http...www.bioinfo.org
http://mark2cure.org	https://mark2cure.org	https...mark2cure.org	http...mark2cure.org
http://lin.uestc.edu.cn/server/iRNA-PseU	http://lin.uestc.edu.cn/server/iRNA-PseU	http...lin.uestc.edu.cn.server.iRNA-PseU	http...lin.uestc.edu.cn.server.iRNA-PseU
http://metadp.cn:7001/	http://metadp.cn:7001/	http...metadp.cn.7001	http...metadp.cn.7001
http://bicresources.jcbose.ac.in/ssaha4/EnPPIpred/	http://bicresources.jcbose.ac.in/ssaha4/EnPPIpred/	http...bicresources.jcbose.ac.in.ssaha4.EnPPIpred	http...bicresources.jcbose.ac.in.ssaha4.EnPPIpred
http://bioinfo.lifl.fr/norine/smiles2monomers.jsp	http://bioinfo.lifl.fr/norine/smiles2monomers.jsp	http...bioinfo.lifl.fr.norine.smiles2monomers.jsp	http...bioinfo.lifl.fr.norine.smiles2monomers.jsp
http://wlxy.imu.edu.cn/college/biostation/fuwu/iDPF-PseRAAAC/index.asp	http://wlxy.imu.edu.cn/college/biostation/fuwu/iDPF-PseRAAAC/index.asp	http...wlxy.imu.edu.cn.college.biostation.fuwu.iDPF-PseRAAAC.index.asp	http...wlxy.imu.edu.cn.college.biostation.fuwu.iDPF-PseRAAAC.index.asp
http://hintdb.hgc.jp/htp	http://hintdb.hgc.jp/htp	http...hintdb.hgc.jp.htp	http...hintdb.hgc.jp.htp
http://wheat.pw.usda.gov/WheatExp/	http://wheat.pw.usda.gov/WheatExp/	http...wheat.pw.usda.gov.WheatExp	http...wheat.pw.usda.gov.WheatExp
http://www.copasi.org/Projects	http://www.copasi.org/Projects	http...www.copasi.org.Projects	http...www.copasi.org.Projects
http://meme-suite.org	http://meme-suite.org	http...meme-suite.org	http...meme-suite.org
http://alternate.meme-suite.org	http://alternate.meme-suite.org	http...alternate.meme-suite.org	http...alternate.meme-suite.org
http://rnai.specifly.org	http://rnai.specifly.org	http...rnai.specifly.org	http...rnai.specifly.org
http://rth.dk/resources/foldalign	http://rth.dk/resources/foldalign	http...rth.dk.resources.foldalign	http...rth.dk.resources.foldalign
www.maxquant.org	http://www.maxquant.org	http...www.maxquant.org	www.maxquant.org
http://ecgene.bioinfo-minzhao.org/	http://ecgene.bioinfo-minzhao.org/	http...ecgene.bioinfo-minzhao.org	http...ecgene.bioinfo-minzhao.org
http://biospecimens.cancer.gov/resources/bemt.asp	http://biospecimens.cancer.gov/resources/bemt.asp	http...biospecimens.cancer.gov.resources.bemt.asp	http...biospecimens.cancer.gov.resources.bemt.asp
http://subviral.med.uottawa.ca	http://subviral.med.uottawa.ca	http...subviral.med.uottawa.ca	http...subviral.med.uottawa.ca
www.gesundheitliche-chancengleichheit.de	http://www.gesundheitliche-chancengleichheit.de	http...www.gesundheitliche-chancengleichheit.de	www.gesundheitliche-chancengleichheit.de
http://dintor.eurac.edu	http://dintor.eurac.edu	http...dintor.eurac.edu	http...dintor.eurac.edu
http://www.ensembl.org	https://www.ensembl.org	https...www.ensembl.org	http...www.ensembl.org
http://grch37.ensembl.org	http://grch37.ensembl.org	http...grch37.ensembl.org	http...grch37.ensembl.org
http://bioinfo.perdanauniversity.edu.my/g-FLUA2H	http://bioinfo.perdanauniversity.edu.my/g-FLUA2H	http...bioinfo.perdanauniversity.edu.my.g-FLUA2H	http...bioinfo.perdanauniversity.edu.my.g-FLUA2H
http://csb.cse.yzu.edu.tw/OGTSite/	http://csb.cse.yzu.edu.tw/OGTSite/	http...csb.cse.yzu.edu.tw.OGTSite	http...csb.cse.yzu.edu.tw.OGTSite
http://e045.life.nctu.edu.tw/BcellHCV	http://e045.life.nctu.edu.tw/BcellHCV	http...e045.life.nctu.edu.tw.BcellHCV	http...e045.life.nctu.edu.tw.BcellHCV
http://severus.dbmi.pitt.edu/LENS	http://severus.dbmi.pitt.edu/LENS	http...severus.dbmi.pitt.edu.LENS	http...severus.dbmi.pitt.edu.LENS
http://cosbi3.ee.ncku.edu.tw/TFI/	http://cosbi3.ee.ncku.edu.tw/TFI/	http...cosbi3.ee.ncku.edu.tw.TFI	http...cosbi3.ee.ncku.edu.tw.TFI
http://met-hilab.cbs.dtu.dk/blockcons/	http://met-hilab.cbs.dtu.dk/blockcons/	http...met-hilab.cbs.dtu.dk.blockcons	http...met-hilab.cbs.dtu.dk.blockcons
https://ipp.cbica.upenn.edu	https://ipp.cbica.upenn.edu	https...ipp.cbica.upenn.edu	https...ipp.cbica.upenn.edu
www.ptomethod.org	http://www.ptomethod.org	http...www.ptomethod.org	www.ptomethod.org
http://cosbi3.ee.ncku.edu.tw/yagm/	http://cosbi3.ee.ncku.edu.tw/yagm/	http...cosbi3.ee.ncku.edu.tw.yagm	http...cosbi3.ee.ncku.edu.tw.yagm
http://symbiont.iis.sinica.edu.tw/evidence	http://symbiont.iis.sinica.edu.tw/evidence	http...symbiont.iis.sinica.edu.tw.evidence	http...symbiont.iis.sinica.edu.tw.evidence
http://www.embnet.qb.fcen.uba.ar/	http://www.embnet.qb.fcen.uba.ar/	http...www.embnet.qb.fcen.uba.ar	http...www.embnet.qb.fcen.uba.ar
http://rest.slimsuite.unsw.edu.au	http://rest.slimsuite.unsw.edu.au	http...rest.slimsuite.unsw.edu.au	http...rest.slimsuite.unsw.edu.au
http://csbio.njust.edu.cn/bioinf/TargetGDrug	http://csbio.njust.edu.cn/bioinf/TargetGDrug	http...csbio.njust.edu.cn.bioinf.TargetGDrug	http...csbio.njust.edu.cn.bioinf.TargetGDrug
http://ldgh.com.br/dance/	http://ldgh.com.br/dance/	http...ldgh.com.br.dance	http...ldgh.com.br.dance
http://pfam.xfam.org	http://pfam.xfam.org	http...pfam.xfam.org	http...pfam.xfam.org
http://gtrnadb.ucsc.edu/	http://gtrnadb.ucsc.edu/	http...gtrnadb.ucsc.edu	http...gtrnadb.ucsc.edu
http://www.cs.toronto.edu/~wkc/FullSignalRanker/	http://www.cs.toronto.edu/~wkc/FullSignalRanker/	http...www.cs.toronto.edu.~wkc.FullSignalRanker	http...www.cs.toronto.edu.~wkc.FullSignalRanker
http://www.cbi.seu.edu.cn/PRBP/	http://www.cbi.seu.edu.cn/PRBP/	http...www.cbi.seu.edu.cn.PRBP	http...www.cbi.seu.edu.cn.PRBP
http://apps.sciome.com:8082/BMDX_Viewer/	http://apps.sciome.com:8082/BMDX_Viewer/	http...apps.sciome.com.8082.BMDX_Viewer	http...apps.sciome.com.8082.BMDX_Viewer
http://circinteractome.nia.nih.gov	http://circinteractome.nia.nih.gov	http...circinteractome.nia.nih.gov	http...circinteractome.nia.nih.gov
http://www.teralibrary.com	http://www.teralibrary.com	http...www.teralibrary.com	http...www.teralibrary.com
http://mycobacterium.um.edu.my	http://mycobacterium.um.edu.my	http...mycobacterium.um.edu.my	http...mycobacterium.um.edu.my
http://bioinfo.sls.kyushu-u.ac.jp/chromcontact/	http://bioinfo.sls.kyushu-u.ac.jp/chromcontact/	http...bioinfo.sls.kyushu-u.ac.jp.chromcontact	http...bioinfo.sls.kyushu-u.ac.jp.chromcontact
http://www.en-noisis.gr/	http://www.en-noisis.gr/	http...www.en-noisis.gr	http...www.en-noisis.gr
http://aspad.csd.auth.gr	http://aspad.csd.auth.gr	http...aspad.csd.auth.gr	http...aspad.csd.auth.gr
www.longlastingmemories.eu	http://www.longlastingmemories.eu	http...www.longlastingmemories.eu	www.longlastingmemories.eu
http://www.scbdd.com/chemdes	http://www.scbdd.com/chemdes	http...www.scbdd.com.chemdes	http...www.scbdd.com.chemdes
http://www.bioinfo.tsinghua.edu.cn/~liuke/PyMut/index.html	http://www.bioinfo.tsinghua.edu.cn/~liuke/PyMut/index.html	http...www.bioinfo.tsinghua.edu.cn.~liuke.PyMut.index.html	http...www.bioinfo.tsinghua.edu.cn.~liuke.PyMut.index.html
http://lishuyan.lzu.edu.cn/hydpred/	http://lishuyan.lzu.edu.cn/hydpred/	http...lishuyan.lzu.edu.cn.hydpred	http...lishuyan.lzu.edu.cn.hydpred
http://LScarisk.org	http://LScarisk.org	http...LScarisk.org	http...LScarisk.org
http://compbio.mit.edu/HaploReg	http://compbio.mit.edu/HaploReg	http...compbio.mit.edu.HaploReg	http...compbio.mit.edu.HaploReg
www.geneweaver.org	http://www.geneweaver.org	http...www.geneweaver.org	www.geneweaver.org
http://bioinformatics.ibioba-mpsp-conicet.gov.ar/INSECT2	http://bioinformatics.ibioba-mpsp-conicet.gov.ar/INSECT2	http...bioinformatics.ibioba-mpsp-conicet.gov.ar.INSECT2	http...bioinformatics.ibioba-mpsp-conicet.gov.ar.INSECT2
http://uwcmg.org/#/family	http://uwcmg.org/#/family	http...uwcmg.org.#.family	http...uwcmg.org.#.family
http://www.mygene2.org	http://www.mygene2.org	http...www.mygene2.org	http...www.mygene2.org
www.reactome.org	http://www.reactome.org	http...www.reactome.org	www.reactome.org
http://www.metascape.org/IAV	http://www.metascape.org/IAV	http...www.metascape.org.IAV	http...www.metascape.org.IAV
http://sensordb.csiro.au	http://sensordb.csiro.au	http...sensordb.csiro.au	http...sensordb.csiro.au
http://lin.uestc.edu.cn/server/CalecPred	http://lin.uestc.edu.cn/server/CalecPred	http...lin.uestc.edu.cn.server.CalecPred	http...lin.uestc.edu.cn.server.CalecPred
http://viggs.dna.affrc.go.jp	http://viggs.dna.affrc.go.jp	http...viggs.dna.affrc.go.jp	http...viggs.dna.affrc.go.jp
http://scampi.bioinfo.se/	http://scampi.bioinfo.se/	http...scampi.bioinfo.se	http...scampi.bioinfo.se
http://www.cochrane.org/ru/evidence	http://www.cochrane.org/ru/evidence	http...www.cochrane.org.ru.evidence	http...www.cochrane.org.ru.evidence
www.bahlerlab.info/AnGeLi	http://www.bahlerlab.info/AnGeLi	http...www.bahlerlab.info.AnGeLi	www.bahlerlab.info.AnGeLi
www.ccb.uni-saarland.de/novomirank	http://www.ccb.uni-saarland.de/novomirank	http...www.ccb.uni-saarland.de.novomirank	www.ccb.uni-saarland.de.novomirank
http://www.rbp-var.biols.ac.cn/	http://www.rbp-var.biols.ac.cn/	http...www.rbp-var.biols.ac.cn	http...www.rbp-var.biols.ac.cn
http://wasabiapp.org:8000?id=usecases	http://wasabiapp.org:8000?id=usecases	http...wasabiapp.org.8000.id=usecases	http...wasabiapp.org.8000.id=usecases
http://wasabiapp.org	http://wasabiapp.org	http...wasabiapp.org	http...wasabiapp.org
http://iris.rnet.missouri.edu/dnfold	http://iris.rnet.missouri.edu/dnfold	http...iris.rnet.missouri.edu.dnfold	http...iris.rnet.missouri.edu.dnfold
www.has-sante.fr	http://www.has-sante.fr	http...www.has-sante.fr	www.has-sante.fr
http://yeastgenome.org	http://yeastgenome.org	http...yeastgenome.org	http...yeastgenome.org
https://bioinformatics.mpi-bn.mpg.de	https://bioinformatics.mpi-bn.mpg.de	https...bioinformatics.mpi-bn.mpg.de	https...bioinformatics.mpi-bn.mpg.de
https://github.molgen.mpg.de/loosolab/admire	https://github.molgen.mpg.de/loosolab/admire	https...github.molgen.mpg.de.loosolab.admire	https...github.molgen.mpg.de.loosolab.admire
http://pctraff.bioinf.med.uni-goettingen.de/	http://pctraff.bioinf.med.uni-goettingen.de/	http...pctraff.bioinf.med.uni-goettingen.de	http...pctraff.bioinf.med.uni-goettingen.de
http://merav.wi.mit.edu	http://merav.wi.mit.edu	http...merav.wi.mit.edu	http...merav.wi.mit.edu
http://emar.riken.jp/spincpl	http://emar.riken.jp/spincpl	http...emar.riken.jp.spincpl	http...emar.riken.jp.spincpl
http://bioinfo.icgeb.res.in/miRMOD	http://bioinfo.icgeb.res.in/miRMOD	http...bioinfo.icgeb.res.in.miRMOD	http...bioinfo.icgeb.res.in.miRMOD
www.nhs.uk	http://www.nhs.uk	http...www.nhs.uk	www.nhs.uk
http://sfinx.ugent.be/	http://sfinx.ugent.be	http...sfinx.ugent.be	http...sfinx.ugent.be
www.birdtree.org	http://www.birdtree.org	http...www.birdtree.org	www.birdtree.org
http://elm.eu.org	http://elm.eu.org	http...elm.eu.org	http...elm.eu.org
http://jjwanglab.org/gwasdb	http://jjwanglab.org/gwasdb	http...jjwanglab.org.gwasdb	http...jjwanglab.org.gwasdb
http://dfam.org	http://dfam.org	http...dfam.org	http...dfam.org
http://www.cbs.dtu.dk/~dhany/reads2type.html	http://www.cbs.dtu.dk/~dhany/reads2type.html	http...www.cbs.dtu.dk.~dhany.reads2type.html	http...www.cbs.dtu.dk.~dhany.reads2type.html
http://bioinfo.ihb.ac.cn/seq2hosts	http://bioinfo.ihb.ac.cn/seq2hosts	http...bioinfo.ihb.ac.cn.seq2hosts	http...bioinfo.ihb.ac.cn.seq2hosts
http://bclab.inha.ac.kr/pridictor	http://bclab.inha.ac.kr/pridictor	http...bclab.inha.ac.kr.pridictor	http...bclab.inha.ac.kr.pridictor
http://lrpath.ncibi.org	http://lrpath.ncibi.org	http...lrpath.ncibi.org	http...lrpath.ncibi.org
http://genome.jouy.inra.fr/Insyght	http://genome.jouy.inra.fr/Insyght	http...genome.jouy.inra.fr.Insyght	http...genome.jouy.inra.fr.Insyght
http://www.livercancer.eu/mhap3.html	http://www.livercancer.eu/mhap3.html	http...www.livercancer.eu.mhap3.html	http...www.livercancer.eu.mhap3.html
http://syslab4.nchu.edu.tw/CRN	http://syslab4.nchu.edu.tw/CRN	http...syslab4.nchu.edu.tw.CRN	http...syslab4.nchu.edu.tw.CRN
http://bioinformatics.mdanderson.org/TCGASpliceSeq	http://bioinformatics.mdanderson.org/TCGASpliceSeq	http...bioinformatics.mdanderson.org.TCGASpliceSeq	http...bioinformatics.mdanderson.org.TCGASpliceSeq
https://research.cchmc.org/pbge/sincera.html	https://research.cchmc.org/pbge/sincera.html	https...research.cchmc.org.pbge.sincera.html	https...research.cchmc.org.pbge.sincera.html
http://scicrunch.org/resources	http://scicrunch.org/resources	http...scicrunch.org.resources	http...scicrunch.org.resources
http://coev.vital-it.ch/	http://coev.vital-it.ch/	http...coev.vital-it.ch	http...coev.vital-it.ch
www.scicrunch.org/resources	http://www.scicrunch.org/resources	http...www.scicrunch.org.resources	www.scicrunch.org.resources
http://www.bionet.nsc.ru/mbl/database/database.html	http://www.bionet.nsc.ru/mbl/database/database.html	http...www.bionet.nsc.ru.mbl.database.database.html	http...www.bionet.nsc.ru.mbl.database.database.html
www.spaserver.ridom.de	http://www.spaserver.ridom.de	http...www.spaserver.ridom.de	www.spaserver.ridom.de
http://bioinfo.mc.vanderbilt.edu/TSGene/	http://bioinfo.mc.vanderbilt.edu/TSGene/	http...bioinfo.mc.vanderbilt.edu.TSGene	http...bioinfo.mc.vanderbilt.edu.TSGene
http://www.funtree.info	http://www.funtree.info	http...www.funtree.info	http...www.funtree.info
http://effectivedb.org	http://effectivedb.org	http...effectivedb.org	http...effectivedb.org
http://www.mutationaligner.org	http://www.mutationaligner.org	http...www.mutationaligner.org	http...www.mutationaligner.org
http://lynx.ci.uchicago.edu	http://lynx.ci.uchicago.edu	http...lynx.ci.uchicago.edu	http...lynx.ci.uchicago.edu
www.mitoage.org	http://www.mitoage.org	http...www.mitoage.org	www.mitoage.org
www.mitoage.info	http://www.mitoage.info	http...www.mitoage.info	www.mitoage.info
http://stitch.embl.de	http://stitch.embl.de	http...stitch.embl.de	http...stitch.embl.de
http://biocenter.sysu.edu.cn/deepBase/	http://biocenter.sysu.edu.cn/deepBase/	http...biocenter.sysu.edu.cn.deepBase	http...biocenter.sysu.edu.cn.deepBase
http://mammoth.bcm.tmc.edu/uet/	http://mammoth.bcm.tmc.edu/uet/	http...mammoth.bcm.tmc.edu.uet	http...mammoth.bcm.tmc.edu.uet
http://scicrunch.org/resources	http://scicrunch.org/resources	http...scicrunch.org.resources	http...scicrunch.org.resources
www.cellcollective.org	http://www.cellcollective.org	http...www.cellcollective.org	www.cellcollective.org
http://thecellcollective.org/tccapi	http://thecellcollective.org/tccapi	http...thecellcollective.org.tccapi	http...thecellcollective.org.tccapi
http://thecellcollective.org	http://thecellcollective.org	http...thecellcollective.org	http...thecellcollective.org
